file_name,lat,lon,Class,saved_image,Google_URL
20200607_111831.jpg,3.1275,101.67027777777778,,,"https://maps.google.com/?q=3.1275,101.67027777777778"
20200607_112156.jpg,3.1279091944444444,101.67032158333333,,,"https://maps.google.com/?q=3.1279091944444444,101.67032158333333"
20200607_112214.jpg,3.1279190833333335,101.67028977777778,UMOBILE,Detected_20200607_112214.jpg,"https://maps.google.com/?q=3.1279190833333335,101.67028977777778"
20200607_112231.jpg,3.1279361944444446,101.67028247222223,DIGI,Detected_20200607_112231.jpg,"https://maps.google.com/?q=3.1279361944444446,101.67028247222223"
20200607_113635.jpg,3.1325,101.67194444444445,,,"https://maps.google.com/?q=3.1325,101.67194444444445"
20200607_113708.jpg,3.1327777777777777,101.67194444444445,SCB,Detected_20200607_113708.jpg,"https://maps.google.com/?q=3.1327777777777777,101.67194444444445"
20200607_113810.jpg,3.1327777777777777,101.67194444444445,,,"https://maps.google.com/?q=3.1327777777777777,101.67194444444445"
20200607_114026.jpg,3.132684888888889,101.6725095,,,"https://maps.google.com/?q=3.132684888888889,101.6725095"
20200607_114029.jpg,3.132684888888889,101.6725095,,,"https://maps.google.com/?q=3.132684888888889,101.6725095"
20200607_114156.jpg,3.1327686944444446,101.6706753888889,,,"https://maps.google.com/?q=3.1327686944444446,101.6706753888889"
20200607_114206.jpg,3.1325,101.67027777777778,,,"https://maps.google.com/?q=3.1325,101.67027777777778"
20200607_114342.jpg,3.1305222777777777,101.67044408333334,HSBC,Detected_20200607_114342.jpg,"https://maps.google.com/?q=3.1305222777777777,101.67044408333334"
20200607_114909.jpg,3.1277777777777778,101.67083333333333,,,"https://maps.google.com/?q=3.1277777777777778,101.67083333333333"
20200607_114913.jpg,3.1280995833333334,101.67078277777779,CIMB,Detected_20200607_114913.jpg,"https://maps.google.com/?q=3.1280995833333334,101.67078277777779"
20200607_114922.jpg,3.1280555555555556,101.67055555555557,,,"https://maps.google.com/?q=3.1280555555555556,101.67055555555557"
3.120138 101.6792171.jpg,3.120138,101.6792171,UMOBILE,Detected_3.120138 101.6792171.jpg,"https://maps.google.com/?q=3.120138,101.6792171"
3.1262711 101.6773883.jpg,3.1262711,101.6773883,MBB,Detected_3.1262711 101.6773883.jpg,"https://maps.google.com/?q=3.1262711,101.6773883"
3.1278196 101.670482.jpg,3.1278196,101.670482,CELCOM,Detected_3.1278196 101.670482.jpg,"https://maps.google.com/?q=3.1278196,101.670482"
3.1322259 101.6731573.jpg,3.1322259,101.6731573,UMOBILE,Detected_3.1322259 101.6731573.jpg,"https://maps.google.com/?q=3.1322259,101.6731573"
3.132320 101.673147.jpg,3.132320,101.673147,,,"https://maps.google.com/?q=3.132320,101.673147"
